# R_norm M_norm Z
0.9976745632869787 0.9999941380748448 0.0132005470759310
0.9976300882404253 0.9999938283173236 0.0132005470759310
0.9975871135293818 0.9999935185598025 0.0132005470759310
0.9975412887738948 0.9999931767357867 0.0132005470759310
0.9974970050640993 0.9999928349117709 0.0132005470759310
0.9974497820647662 0.9999924577239144 0.0132005470759310
0.9974041426847262 0.9999920805360579 0.0132005470759310
0.9973554727116839 0.9999916643505105 0.0132005470759310
0.9973084307359950 0.9999912481649630 0.0132005470759310
0.9972582630781855 0.9999907889773493 0.0132005470759310
0.9972097683714400 0.9999903297897356 0.0132005470759310
0.9971580494231103 0.9999898231876881 0.0132005470759310
0.9971080510310881 0.9999893165856407 0.0132005470759310
0.9970547280609864 0.9999887577076361 0.0132005470759310
0.9970031752872626 0.9999881988296314 0.0132005470759310
0.9969481927046114 0.9999875823197870 0.0132005470759310
0.9968950285836283 0.9999869658099426 0.0132005470759310
0.9968383228989610 0.9999862857682670 0.0132005470759310
0.9967834854785859 0.9999856057265913 0.0132005470759310
0.9967249927802814 0.9999848556542194 0.0132005470759310
0.9966684229723846 0.9999841055818474 0.0132005470759310
0.9966080824364090 0.9999832783208483 0.0132005470759310
0.9965497211877722 0.9999824510598493 0.0132005470759310
0.9964874678361678 0.9999815387271133 0.0132005470759310
0.9964272492772385 0.9999806263943772 0.0132005470759310
0.9963630107946062 0.9999796203089656 0.0132005470759310
0.9963008645312289 0.9999786142235539 0.0132005470759310
0.9962345671782765 0.9999775048268259 0.0132005470759310
0.9961704229210577 0.9999763954300979 0.0132005470759310
0.9961019920367877 0.9999751721980200 0.0132005470759310
0.9960357762289698 0.9999739489659422 0.0132005470759310
0.9959651317985201 0.9999726003128379 0.0132005470759310
0.9958967656555988 0.9999712516597336 0.0132005470759310
0.9958238237547020 0.9999697648325059 0.0132005470759310
0.9957532267118218 0.9999682780052782 0.0132005470759310
0.9956779024566015 0.9999666389671534 0.0132005470759310
0.9956049919762596 0.9999649999290287 0.0132005470759310
0.9955271960203783 0.9999631932318385 0.0132005470759310
0.9954518830666558 0.9999613865346483 0.0132005470759310
0.9953715182082096 0.9999593951787403 0.0132005470759310
0.9952937069770013 0.9999574038228324 0.0132005470759310
0.9952106708655465 0.9999552091033852 0.0132005470759310
0.9951302624886792 0.9999530143839380 0.0132005470759310
0.9950444505998473 0.9999505957223239 0.0132005470759310
0.9949613438420165 0.9999481770607098 0.0132005470759310
0.9948726477733185 0.9999455118196142 0.0132005470759310
0.9947867358731284 0.9999428465785186 0.0132005470759310
0.9946950401267260 0.9999399098590078 0.0132005470759310
0.9946062097159349 0.9999369731394970 0.0132005470759310
0.9945113935348004 0.9999337375584666 0.0132005470759310
0.9944195279696251 0.9999305019774362 0.0132005470759310
0.9943214674197829 0.9999269374236815 0.0132005470759310
0.9942264448870926 0.9999233728699269 0.0132005470759310
0.9941250070434626 0.9999194462365407 0.0132005470759310
0.9940266942938856 0.9999155196031545 0.0132005470759310
0.9939217335145216 0.9999111944938749 0.0132005470759310
0.9938199872728337 0.9999068693845953 0.0132005470759310
0.9937113519898222 0.9999021057922214 0.0132005470759310
0.9936060284656494 0.9998973421998475 0.0132005470759310
0.9934935701438068 0.9998920961550342 0.0132005470759310
0.9933845263837238 0.9998868501102208 0.0132005470759310
0.9932680873630381 0.9998810732955100 0.0132005470759310
0.9931551572374228 0.9998752964807992 0.0132005470759310
0.9930345447175686 0.9998689358078939 0.0132005470759310
0.9929175349532530 0.9998625751349887 0.0132005470759310
0.9927925580766502 0.9998555722841675 0.0132005470759310
0.9926713146914936 0.9998485694333464 0.0132005470759310
0.9925418223016139 0.9998408603480123 0.0132005470759310
0.9924161482784285 0.9998331512626782 0.0132005470759310
0.9922818241636654 0.9998246655959032 0.0132005470759310
0.9921513139291930 0.9998161799291282 0.0132005470759310
0.9920116928933130 0.9998068404394271 0.0132005470759310
0.9918759365526301 0.9997975009497261 0.0132005470759310
0.9917306463116192 0.9997872228394912 0.0132005470759310
0.9915893362403668 0.9997769447292563 0.0132005470759310
0.9914381227933524 0.9997656349213510 0.0132005470759310
0.9912911313674441 0.9997543251134456 0.0132005470759310
0.9911340585381030 0.9997418814617017 0.0132005470759310
0.9909816176112789 0.9997294378099578 0.0132005470759310
0.9908189383667881 0.9997157482377194 0.0132005470759310
0.9906612087917264 0.9997020586654809 0.0132005470759310
0.9904929914042969 0.9996870002252298 0.0132005470759310
0.9903298076271092 0.9996719417849788 0.0132005470759310
0.9901555686765818 0.9996553796328908 0.0132005470759310
0.9899863053751462 0.9996388174808027 0.0132005470759310
0.9898053878882496 0.9996206037561393 0.0132005470759797
0.9896294734713010 0.9996023900314758 0.0132005470759925
0.9894413415882618 0.9995823626329305 0.0132023925335912
0.9892583329126434 0.9995623352343853 0.0132050022611602
0.9890625994797568 0.9995403164902411 0.0132082246004307
0.9888721772689886 0.9995182977460969 0.0132126043532853
0.9886685122892844 0.9994940929637313 0.0132165460416259
0.9884703211946351 0.9994698881813656 0.0132206989619807
0.9882583015436617 0.9994432840642257 0.0132249590496764
0.9880518891915908 0.9994166799470857 0.0132259496981568
0.9878309768026053 0.9993874428739966 0.0132259496981570
0.9876158047379087 0.9993582058009075 0.0132259496981572
0.9873855238105744 0.9993260799580101 0.0132259496981575
0.9871612440884301 0.9992939541151128 0.0132259496981579
0.9869212870236544 0.9992586594615398 0.0132259496981584
0.9866876275341081 0.9992233648079668 0.0132259496981590
0.9864377293348231 0.9991845948638380 0.0132259496981596
0.9861944543600977 0.9991458249197093 0.0132259496981603
0.9859344070546230 0.9991032443747095 0.0132259496981611
0.9856813670924836 0.9990606638297098 0.0132259496981620
0.9854110778211376 0.9990139059463712 0.0132259496981630
0.9851482403788455 0.9989671480630326 0.0132259496981641
0.9848677200646629 0.9989158118533223 0.0132259496981652
0.9845951038365707 0.9988644756436121 0.0132259496981664
0.9843043741518871 0.9988081228148389 0.0132259496981677
0.9840220192359431 0.9987517699860656 0.0132259496981691
0.9837211917302127 0.9986899216303332 0.0132259496981706
0.9834292774947258 0.9986280732746008 0.0132259496981721
0.9831185471025172 0.9985602062909452 0.0132259496981737
0.9828171119670623 0.9984923393072896 0.0132259496981754
0.9824961699421061 0.9984178825472650 0.0132259496981772
0.9821844222621033 0.9983434257872404 0.0132259496981790
0.9818518791519069 0.9982617558757650 0.0132259496981809
0.9815280314596494 0.9981800859642896 0.0132259496981829
0.9811816785263724 0.9980905227711596 0.0132259496981850
0.9808434406121892 0.9980009595780296 0.0132259496981872
0.9804808761215910 0.9979027613407208 0.0132259496981894
0.9801260765394099 0.9978045631034119 0.0132259496981918
0.9797452081691886 0.9976969211738512 0.0132259496981942
0.9793719991134561 0.9975892792442905 0.0132259496981968
0.9789710309256227 0.9974713124317205 0.0132259496981995
0.9785777777609541 0.9973533456191505 0.0132259496982023
0.9781550568491616 0.9972240941157637 0.0132259496982052
0.9777402039164810 0.9970948426123770 0.0132259496982082
0.9772941306025796 0.9969532615173525 0.0132259496982114
0.9768561596275246 0.9968116804223280 0.0132259496982147
0.9763851708972461 0.9966566329639833 0.0132259496982181
0.9759225996299977 0.9965015855056386 0.0132259496982216
0.9754251777930116 0.9963318358343121 0.0132259496982253
0.9749365705099109 0.9961620861629855 0.0132259496982292
0.9744112355490367 0.9959762912855697 0.0132259496982332
0.9738951600135644 0.9957904964081540 0.0132259496982374
0.9733404028521917 0.9955871974044400 0.0132259496982417
0.9727953831926992 0.9953838984007261 0.0132259496982462
0.9722096429806792 0.9951615114159369 0.0132259496982509
0.9716341399238060 0.9949391244311477 0.0132259496982557
0.9710157715952999 0.9946959312214428 0.0132259496982608
0.9704081484583653 0.9944527380117379 0.0132259496982660
0.9697553975670263 0.9941868757200468 0.0132259496982715
0.9691139072140671 0.9939210134283557 0.0132259496982771
0.9684249042642002 0.9936304637356630 0.0132259496982830
0.9677476901387654 0.9933399140429703 0.0132259496982891
0.9670204541140912 0.9930224918403584 0.0132259496982954
0.9663055489439674 0.9927050696377465 0.0132259496983019
0.9655379841395794 0.9923584110731737 0.0132259496983087
0.9647833179795863 0.9920117525086009 0.0132259496983157
0.9639732435118022 0.9916333024939251 0.0132259496983229
0.9631766797189260 0.9912548524792494 0.0132259496983303
0.9623218565370114 0.9908418518934244 0.0132259496983380
0.9614812160240331 0.9904288513075995 0.0132259496983460
0.9605794233314735 0.9899783231660277 0.0132259496983542
0.9596926506205163 0.9895277950244560 0.0132259496983628
0.9587419168195489 0.9890365276783046 0.0132259496983716
0.9578072909148824 0.9885452603321533 0.0132259496983808
0.9568060670370601 0.9880097850395652 0.0132259496983904
0.9558223149227710 0.9874743097469770 0.0132259496984004
0.9547695087701050 0.9868908734033910 0.0132259496984108
0.9537357794693649 0.9863074370598049 0.0132259496984217
0.9526307094248800 0.9856719776653632 0.0132259496984331
0.9515464718676259 0.9850365182709214 0.0132259496984451
0.9503886190063084 0.9843446466408725 0.0132259496984575
0.9492532427650620 0.9836527750108236 0.0132259496984706
0.9480417504526945 0.9828997536842785 0.0132259496984841
0.9468541392910843 0.9821467323577334 0.0132259496984983
0.9455875850964480 0.9813274488475953 0.0132259496985130
0.9443460775470438 0.9805081653374571 0.0132259496985283
0.9430225040276099 0.9796171072847331 0.0132259496985443
0.9417250509429258 0.9787260492320090 0.0132259496985611
0.9403422753610823 0.9777572806479518 0.0132259496985787
0.9389867523110830 0.9767885120638946 0.0132259496985972
0.9375426247420784 0.9757356430924450 0.0132259496986167
0.9361270206252109 0.9746827741209954 0.0132259496986372
0.9346195654780125 0.9735389203018077 0.0132259496986588
0.9331420764739062 0.9723950664826200 0.0132259496986816
0.9315695375959063 0.9711528003730394 0.0132259496987056
0.9300285695072987 0.9699105342634589 0.0132259496987308
0.9283893868912249 0.9685618361078336 0.0132259496987574
0.9267835153910584 0.9672131379522084 0.0132259496987853
0.9250762669134107 0.9657493466762307 0.0132259496988147
0.9234040982080878 0.9642855554002530 0.0132259496988457
0.9216271964398545 0.9626973230206763 0.0132259496988782
0.9198869507821177 0.9611090906410997 0.0132259496989125
0.9180382160331922 0.9593863455861504 0.0132259496989485
0.9162273711756489 0.9576636005312011 0.0132259496989862
0.9143037175472074 0.9557955137367389 0.0132259496990253
0.9124187908293949 0.9539274269422766 0.0132259496990656
0.9104161310254045 0.9519023703148911 0.0132259496991066
0.9084527080559808 0.9498773136875056 0.0132259496991481
0.9063660304331083 0.9476828149579896 0.0132259496991895
0.9043188337023281 0.9454883162284735 0.0132259496992305
0.9021422678374669 0.9431110186321554 0.0132259496992708
0.9000052063004178 0.9407337210358373 0.0132259496993103
0.8977320393804504 0.9381593494776818 0.0132259496993487
0.8954981476627587 0.9355849779195262 0.0132259496993862
0.8931206903563427 0.9327983121745318 0.0132259496994227
0.8907819709722403 0.9300116464295374 0.0132259496994584
0.8882914135284332 0.9269964936062854 0.0132259496994936
0.8858387596662283 0.9239813407830335 0.0132259496995286
0.8832251819474976 0.9207205128258633 0.0132259496995636
0.8806484672163595 0.9174596848686931 0.0132259496995988
0.8779010845079609 0.9139349933147057 0.0132259496996344
0.8751896813182171 0.9104103017607184 0.0132259496996707
0.8722976529389669 0.9066025578353545 0.0132259496997077
0.8694411086119382 0.9027948139099906 0.0132259496997356
0.8679419149418327 0.9007785433690350 0.0132259496997548
0.8664515443222953 0.8987622728280793 0.0132259496997842
0.8633817812105193 0.8945729808254795 0.0132259496998242
0.8602292434705657 0.8902216359094567 0.0132259496998654
0.8569914024406238 0.8857028146319077 0.0132259496999078
0.8536657176361101 0.8810109661265421 0.0132259496999516
0.8502496860160281 0.8761404123536756 0.0132259496999968
0.8467407716079969 0.8710853512229544 0.0132259497000434
0.8431363615212053 0.8658398580840202 0.0132259497000916
0.8394338103994349 0.8603978855601938 0.0132259497001415
0.8356304719910330 0.8547532642255766 0.0132259497001931
0.8317236765559392 0.8488997050531137 0.0132259497002467
0.8277106885257445 0.8428308027834646 0.0132259497003023
0.8235887027375131 0.8365400389285119 0.0132259497003600
0.8193548868655541 0.8300207846307068 0.0132259497004200
0.8150063766595048 0.8232663045810794 0.0132259497004824
0.8105402506115108 0.8162697626804801 0.0132259497005473
0.8059535797618141 0.8090242290838123 0.0132259497006148
0.8012433560408361 0.8015226874946000 0.0132259497006850
0.7964063623773506 0.7937580431577266 0.0132259497007580
0.7914392453617736 0.7857231325851515 0.0132259497008339
0.7863385421221664 0.7774107370906969 0.0132259497009128
0.7811005647995135 0.7688136001767159 0.0132259497009948
0.7757213603950276 0.7599244477536183 0.0132259497010801
0.7701967449796044 0.7507360113264925 0.0132259497011687
0.7645223181807047 0.7412410547886703 0.0132259497012609
0.7586933610231335 0.7314324070017522 0.0132259497013324
0.7556954268198949 0.7263677022907534 0.0132259497013813
0.7527048848924015 0.7213029975797547 0.0132259497014311
0.7496248378022820 0.7160744437277505 0.0132259497014820
0.7465516421138153 0.7108458898757464 0.0132259497015339
0.7433868059483264 0.7054500999104742 0.0132259497015868
0.7402282037175455 0.7000543099452021 0.0132259497016409
0.7369757625330183 0.6944879900649549 0.0132259497016960
0.7337288637417478 0.6889216701847076 0.0132259497017523
0.7303858784308725 0.6831816247474689 0.0132259497018097
0.7270476745842758 0.6774415793102302 0.0132259497018683
0.7236110687149020 0.6715247082588667 0.0132259497019281
0.7201783939244603 0.6656078372075032 0.0132259497019892
0.7166449030907580 0.6595111306740760 0.0132259497020514
0.7131143860108109 0.6534144241406488 0.0132259497021150
0.7094805358961429 0.6471349774040703 0.0132259497021799
0.7058485970706764 0.6408555306674919 0.0132259497022462
0.7021107278869204 0.6343905874822402 0.0132259497023138
0.6983736038568189 0.6279256442969885 0.0132259497023829
0.6945278889886366 0.6212726491514207 0.0132259497024534
0.6906816150491992 0.6146196540058528 0.0132259497025254
0.6867239815610193 0.6077762907106626 0.0132259497025989
0.6827642979913171 0.6009329274154724 0.0132259497026739
0.6786903648107511 0.5938971390564476 0.0132259497027506
0.6746127038017982 0.5868613506974227 0.0132259497028288
0.6704177859815793 0.5796313640066413 0.0132259497029087
0.6662172516157809 0.5724013773158598 0.0132259497029903
0.6618962889393013 0.5649757399410796 0.0132259497030737
0.6575675390975299 0.5575501025662994 0.0132259497031588
0.6531149925523101 0.5499277317526914 0.0132259497032457
0.6486521715920295 0.5423053609390833 0.0132259497033346
0.6440619819876168 0.5344856032279881 0.0132259497034254
0.6394586783054581 0.5266658455168929 0.0132259497035183
0.6347242186290339 0.5186485550728565 0.0132259497036133
0.6299733916914527 0.5106312646288200 0.0132259497037105
0.6250873871621281 0.5024168988618429 0.0132259497038099
0.6201812800955494 0.4942025330948657 0.0132259497039116
0.6151357214290590 0.4857922460074772 0.0132259497040159
0.6100657877427957 0.4773819589200886 0.0132259497041226
0.6048518624872889 0.4687776716938097 0.0132259497042320
0.5996086767822424 0.4601733844675308 0.0132259497043441
0.5942166147643951 0.4513778390529357 0.0132259497044592
0.5887896636169284 0.4425822936383408 0.0132259497045771
0.5832085301190304 0.4335991245545053 0.0132259497046983
0.5775860416779681 0.4246159554706699 0.0132259497048227
0.5718036145701439 0.4154497829056210 0.0132259497049507
0.5659723869906428 0.4062836103405720 0.0132259497050823
0.5599748940785900 0.3969401274069976 0.0132259497052179
0.5539199656188115 0.3875966444734231 0.0132259497053567
0.5477809052239765 0.3782181715153369 0.0132259497054990
0.5415763523586616 0.3688396985572506 0.0132259497056412
0.5356103142408181 0.3599193322803298 0.0132259497057831
0.5295774512913061 0.3509989660034090 0.0132259497059251
0.5237732494440225 0.3425138489327643 0.0132259497060669
0.5179011982484900 0.3340287318621196 0.0132259497062089
0.5122487951197255 0.3259572115266489 0.0132259497063510
0.5065277558672472 0.3178856911911783 0.0132259497064932
0.5010180559286663 0.3102072215187164 0.0132259497066356
0.4954391172516258 0.3025287518462545 0.0132259497067783
0.4900638165956126 0.2952238318954561 0.0132259497069211
0.4846188081177991 0.2879189119446577 0.0132259497070642
0.4793702678859698 0.2809690394993771 0.0132259497072076
0.4740516502148934 0.2740191670540966 0.0132259497073514
0.4689228155777530 0.2674067977672487 0.0132259497074954
0.4637236125050245 0.2607944284804009 0.0132259497076399
0.4587079459830504 0.2545029265579959 0.0132259497077847
0.4536216803027325 0.2482114246355909 0.0132259497079299
0.4487130949295227 0.2422250073819021 0.0132259497080755
0.4437337217867893 0.2362385901282134 0.0132259497082216
0.4389265197472884 0.2305422771878971 0.0132259497083682
0.4340483679146541 0.2248459642475809 0.0132259497085153
0.4293371921362535 0.2194255353797490 0.0132259497086628
0.4245549179843405 0.2140051065119171 0.0132259497088110
0.4199347121678751 0.2088470636924398 0.0132259497089597
0.4152432613866628 0.2036890208729625 0.0132259497091819
0.4061033351147646 0.1938720713422837 0.0132259497094834
0.3971264524573806 0.1845299040153913 0.0132259497097877
0.3883038114871624 0.1756393764527333 0.0132259497100953
0.3796269264220331 0.1671784945505778 0.0132259497104065
0.3710875804964258 0.1591263568952447 0.0132259497107217
0.3626777770969227 0.1514630980431870 0.0132259497110412
0.3543896916461517 0.1441698337218966 0.0132259497113654
0.3462156243692227 0.1372286095629308 0.0132259497116949
0.3381479531273151 0.1306223532991140 0.0132259497120303
0.3301790838262220 0.1243348286806839 0.0132259497122887
0.3262781909074922 0.1213427114866937 0.0132259497124181
0.3242997165914233 0.1198466528896988 0.0132259497124839
0.3233032419857561 0.1190986235912013 0.0132259497125282
0.3223018497227230 0.1183505942927038 0.0443071276255093
0.3204198466901351 0.1169266864386354 0.0443071276255941
0.3185200902080285 0.1155027785845669 0.0443071276257204
0.3147591268815545 0.1127236209949222 0.0443071276259739
0.3071100960126936 0.1072339639341249 0.0443071276262318
0.3034072274564397 0.1046541361146822 0.0443071276263582
0.3015280514906188 0.1033642222049609 0.0566204573657734
0.2996441217574877 0.1020743082952397 0.0566204573658978
0.2960036180500793 0.0996188314283238 0.0566204573660646
0.2922885816749680 0.0971633545614080 0.0566204573662310
0.2886793210229305 0.0948262157350890 0.0566204573663556
0.2868466013949960 0.0936576463219294 0.0566204573664397
0.2849944043708024 0.0924890769087700 0.0694783072629571
0.2814400686557728 0.0902645556166823 0.0694783072631188
0.2778099890339825 0.0880400343245947 0.0694783072633543
0.2706728807047819 0.0838053421564533 0.0694783072636544
0.2637497428349468 0.0798717163644925 0.0694783072638730
0.2601711787698140 0.0779049034685122 0.0694783072639829
0.2583504603960216 0.0769214970205220 0.0694783072640564
0.2565078553897562 0.0759380905725318 0.1056088970878866
0.2532317400474741 0.0741770794948735 0.1056088970879862
0.2515665906071955 0.0732965739560444 0.1056088970880532
0.2498826280810923 0.0724160684172153 0.1056088970881548
0.2464558332659401 0.0706550573395570 0.1056088970882588
0.2447117844488561 0.0697745518007280 0.1287320832335573
0.2429736835889481 0.0688940462618989 0.1287320832336258
0.2413595151017598 0.0680858272517096 0.1287320832336930
0.2397268150483046 0.0672776082415203 0.1448072002389336
0.2364378409197343 0.0656611702211418 0.1448072002390699
0.2330691531339660 0.0640447322007633 0.1448072002391714
0.2313532730283275 0.0632365131905741 0.1448072002392388
0.2296153862287966 0.0624282941803848 0.1852179020134559
0.2288432240577255 0.0620621542368305 0.2065481186926081
0.2280789417342419 0.0616960142932763 0.2065481186926371
0.2273102819886122 0.0613298743497221 0.2180801810083819
0.2265437846480074 0.0609637344061680 0.2180801810084261
0.2249974173072467 0.0602314545190595 0.2309478608862579
0.2242247725332857 0.0598653145755053 0.2309478608862881
0.2234475750320739 0.0594991746319511 0.2420927954168205
0.2218920304277100 0.0587668947448426 0.2556875812733611
0.2195465523785340 0.0576684749141800 0.2700800642690457
0.2179754757897666 0.0569361950270717 0.2864357153364076
0.2161199246808439 0.0560724376548056 0.3024160417376022
0.2150514086067405 0.0555748202260937 0.3058287135912455
0.2128914347766227 0.0545795853686700 0.3276427779610009
0.2107321926376401 0.0535843505112463 0.3387396244028848
0.2096481040455021 0.0530867330825344 0.3516728984100068
0.2071439521909405 0.0519419739174265 0.3649559043721052
0.2057207722253525 0.0512948321810303 0.3802276002459266
0.2028593661164692 0.0500005487082378 0.3944557011082356
0.2014561037923380 0.0493697551403945 0.4040575911696905
0.2000472670342806 0.0487389615725513 0.4174013318561930
0.1974791798981408 0.0475958538929999 0.4340027674193330
0.1948893560812255 0.0464527462134486 0.4503631839870331
0.1922764535321223 0.0453096385338972 0.4698459409600796
0.1896502493923962 0.0441665308543459 0.4866342246007358
0.1872541138275300 0.0431307581882117 0.5028469671158479
0.1848418940137746 0.0420949855220775 0.5195198423928341
0.1824139541560159 0.0410592128559433 0.5363237339201198
0.1799695673512258 0.0400234401898091 0.5505335153557376
0.1782986052443158 0.0393195420375448 0.5620565356010436
0.1766193294744587 0.0386156438852806 0.5783587313214238
0.1732308202975229 0.0372078475807521 0.6130740824623157
0.1670043054750071 0.0346482750980565 0.6469806824012461
0.1640189275108654 0.0334324938882989 0.6691342105431535
0.1610139750757312 0.0322167126785414 0.6960419419467653
0.1567850009659111 0.0305199086597621 0.7268662763600996
0.1525101463306380 0.0288231046409828 0.7572220602452403
0.1482388582220954 0.0271411580706176 0.7898055173778703
0.1439404562177022 0.0254592115002524 0.8272684432912251
0.1395203539276520 0.0237144610262155 0.8989175017175852
0.1288397972321960 0.0194845385117364 0.9571420476363419
0.1213524496897265 0.0164987108544570 0.9660795097752696
0.1139475460843725 0.0138139101146649 0.9679143856092309
0.1099123906278316 0.0124715097447690 0.9700105463091312
0.0992293980025959 0.0093183084102407 0.9770103502100268
