# R_norm M_norm Z
0.9975426930215178 0.9999935185598027 0.0005363404362797
0.9974958985490663 0.9999931767357869 0.0005363404362797
0.9974506779567873 0.9999928349117712 0.0005363404362797
0.9974024561028284 0.9999924577239147 0.0005363404362797
0.9973558516357630 0.9999920805360581 0.0005363404362797
0.9973061529819782 0.9999916643505107 0.0005363404362797
0.9972581175342086 0.9999912481649632 0.0005363404362797
0.9972068915577769 0.9999907889773495 0.0005363404362797
0.9971573751050097 0.9999903297897358 0.0005363404362797
0.9971045678073004 0.9999898231876884 0.0005363404362797
0.9970535184160820 0.9999893165856409 0.0005363404362797
0.9969990755878763 0.9999887577076363 0.0005363404362797
0.9969464409762361 0.9999881988296316 0.0005363404362797
0.9968903054358634 0.9999875823197872 0.0005363404362797
0.9968360275537901 0.9999869658099428 0.0005363404362797
0.9967781354600387 0.9999862857682672 0.0005363404362797
0.9967221526501546 0.9999856057265916 0.0005363404362797
0.9966624404455119 0.9999848556542196 0.0005363404362797
0.9966046933311928 0.9999841055818476 0.0005363404362797
0.9965430990106504 0.9999832783208485 0.0005363404362797
0.9964835269186479 0.9999824510598495 0.0005363404362797
0.9964199839172330 0.9999815387271135 0.0005363404362797
0.9963585199761437 0.9999806263943775 0.0005363404362797
0.9962929554102693 0.9999796203089658 0.0005363404362797
0.9962295286326863 0.9999786142235542 0.0005363404362797
0.9961618675950683 0.9999775048268261 0.0005363404362797
0.9960964059911604 0.9999763954300981 0.0005363404362797
0.9960265717337489 0.9999751721980202 0.0005363404362797
0.9959589998762631 0.9999739489659424 0.0005363404362797
0.9958869108109354 0.9999726003128381 0.0005363404362797
0.9958171487548720 0.9999712516597338 0.0005363404362797
0.9957427197643357 0.9999697648325061 0.0005363404362797
0.9956706854087048 0.9999682780052784 0.0005363404362797
0.9955938294207249 0.9999666389671537 0.0005363404362797
0.9955194378274198 0.9999649999290289 0.0005363404362797
0.9954400630684268 0.9999631932318387 0.0005363404362797
0.9953632234076968 0.9999613865346485 0.0005363404362797
0.9952812317303725 0.9999593951787406 0.0005363404362797
0.9952018483450009 0.9999574038228326 0.0005363404362797
0.9951171383093388 0.9999552091033854 0.0005363404362797
0.9950351128660206 0.9999530143839382 0.0005363404362797
0.9949475789286345 0.9999505957223241 0.0005363404362797
0.9948628071390031 0.9999481770607100 0.0005363404362797
0.9947723362411335 0.9999455118196144 0.0005363404362797
0.9946847071752640 0.9999428465785188 0.0005363404362797
0.9945911811930731 0.9999399098590080 0.0005363404362797
0.9945005807930576 0.9999369731394973 0.0005363404362797
0.9944038790290638 0.9999337375584668 0.0005363404362797
0.9943101900745132 0.9999305019774364 0.0005363404362797
0.9942101866995139 0.9999269374236818 0.0005363404362797
0.9941132847732143 0.9999233728699272 0.0005363404362797
0.9940098443276708 0.9999194462365409 0.0005363404362797
0.9939095949826905 0.9999155196031547 0.0005363404362797
0.9938025723755758 0.9999111944938751 0.0005363404362797
0.9936988341518830 0.9999068693845955 0.0005363404362797
0.9935880796997446 0.9999021057922216 0.0005363404362797
0.9934807088025488 0.9998973421998477 0.0005363404362797
0.9933660709171841 0.9998920961550344 0.0005363404362797
0.9932549179814116 0.9998868501102210 0.0005363404362797
0.9931362289315843 0.9998810732955102 0.0005363404362797
0.9930211167034035 0.9998752964807994 0.0005363404362797
0.9928981763659556 0.9998689358078942 0.0005363404362797
0.9927789171176871 0.9998625751349889 0.0005363404362797
0.9926515560679529 0.9998555722841678 0.0005363404362797
0.9925280154027551 0.9998485694333467 0.0005363404362797
0.9923960742056144 0.9998408603480126 0.0005363404362797
0.9922680173320371 0.9998331512626785 0.0005363404362797
0.9921311362972135 0.9998246655959034 0.0005363404362797
0.9919981495860617 0.9998161799291284 0.0005363404362797
0.9918559014830889 0.9998068404394274 0.0005363404362797
0.9917176182959312 0.9997975009497263 0.0005363404362797
0.9915696559302162 0.9997872228394914 0.0005363404362797
0.9914257844710158 0.9997769447292565 0.0005363404362797
0.9912718861295763 0.9997656349213512 0.0005363404362797
0.9911223621808809 0.9997543251134459 0.0005363404362797
0.9909626481184449 0.9997418814617020 0.0005363404362797
0.9908076704555649 0.9997294378099580 0.0005363404362797
0.9906422951519769 0.9997157482377196 0.0005363404362797
0.9904819501817049 0.9997020586654811 0.0005363404362797
0.9903109104454003 0.9996870002252300 0.0005363404362797
0.9901449443904312 0.9996719417849790 0.0005363404362797
0.9899677110543467 0.9996553796328910 0.0005363404362797
0.9897955371473137 0.9996388174808030 0.0005363404362797
0.9896115223214932 0.9996206037561395 0.0005363404366146
0.9894326228372446 0.9996023900314760 0.0005495926694583
0.9892413415730543 0.9995823626329308 0.0005623538854621
0.9890553197923815 0.9995623352343855 0.0005933062578583
0.9888564255086935 0.9995403164902413 0.0006371630754732
0.9886629866482048 0.9995182977460971 0.0006723884244538
0.9884561519577779 0.9994940929637315 0.0007017648061811
0.9882549276098246 0.9994698881813658 0.0007337054253587
0.9880397155476046 0.9994432840642259 0.0007581870482409
0.9878302388378831 0.9994166799470859 0.0007680802679648
0.9876060809514648 0.9993874428739968 0.0007680802679658
0.9873877546312536 0.9993582058009077 0.0007680802679672
0.9871541050686091 0.9993260799580104 0.0007680802679690
0.9869265520156940 0.9992939541151130 0.0007680802679713
0.9866831008330235 0.9992586594615400 0.0007680802679739
0.9864460461032062 0.9992233648079670 0.0007680802679770
0.9861925245486427 0.9991845948638383 0.0007680802679806
0.9859457310918194 0.9991458249197095 0.0007680802679846
0.9856819327564821 0.9991032443747098 0.0007680802679890
0.9854252527931462 0.9990606638297100 0.0007680802679939
0.9851510870128589 0.9990139059463714 0.0007680802679993
0.9848844913892626 0.9989671480630328 0.0007680802680051
0.9845999740942590 0.9989158118533226 0.0007680802680114
0.9843234899434909 0.9988644756436124 0.0007680802680182
0.9840286523564050 0.9988081228148391 0.0007680802680253
0.9837423134326518 0.9987517699860659 0.0007680802680330
0.9834372222726835 0.9986899216303334 0.0007680802680411
0.9831411348465310 0.9986280732746010 0.0007680802680496
0.9828259275666822 0.9985602062909454 0.0007680802680584
0.9825201424675559 0.9984923393072899 0.0007680802680677
0.9821946025244161 0.9984178825472653 0.0007680802680774
0.9818784536005729 0.9983434257872407 0.0007680802680874
0.9815413088017846 0.9982617558757653 0.0007680802680979
0.9812130867742092 0.9981800859642899 0.0007680802681087
0.9808621869960893 0.9980905227711598 0.0007680802681201
0.9805196523958908 0.9980009595780298 0.0007680802681319
0.9801526335662336 0.9979027613407210 0.0007680802681442
0.9797936053962811 0.9978045631034121 0.0007680802681570
0.9794083066956099 0.9976969211738514 0.0007680802681705
0.9790308270535956 0.9975892792442907 0.0007680802681845
0.9786253173040607 0.9974713124317207 0.0007680802681990
0.9782276390289280 0.9973533456191507 0.0007680802682143
0.9778001856645976 0.9972240941157640 0.0007680802682301
0.9773807151820949 0.9970948426123772 0.0007680802682466
0.9769297139245060 0.9969532615173528 0.0007680802682638
0.9764869465917103 0.9968116804223283 0.0007680802682817
0.9760108484029230 0.9966566329639835 0.0007680802683003
0.9755433071094867 0.9965015855056388 0.0007680802683197
0.9750405900974972 0.9963318358343123 0.0007680802683399
0.9745468235808329 0.9961620861629857 0.0007680802683609
0.9740159809955384 0.9959762912855700 0.0007680802683827
0.9734945297943930 0.9957904964081542 0.0007680802684055
0.9729340293901432 0.9955871974044402 0.0007680802684290
0.9723834012752266 0.9953838984007263 0.0007680802684536
0.9717916686120565 0.9951615114159371 0.0007680802684791
0.9712103111432914 0.9949391244311480 0.0007680802685056
0.9705856876032541 0.9946959312214431 0.0007680802685331
0.9699719527281936 0.9944527380117382 0.0007680802685617
0.9693126744954547 0.9941868757200470 0.0007680802685914
0.9686648082364367 0.9939210134283559 0.0007680802686222
0.9679689991470372 0.9936304637356632 0.0007680802686541
0.9672851357953112 0.9933399140429705 0.0007680802686873
0.9665508007433978 0.9930224918403586 0.0007680802687215
0.9658289547666001 0.9927050696377467 0.0007680802687571
0.9650539767357300 0.9923584110731739 0.0007680802687938
0.9642920575223968 0.9920117525086011 0.0007680802688318
0.9634742315849848 0.9916333024939253 0.0007680802688711
0.9626700736527873 0.9912548524792496 0.0007680802689117
0.9618071257724209 0.9908418518934247 0.0007680802689535
0.9609585223057789 0.9904288513075997 0.0007680802689968
0.9600482205711486 0.9899783231660280 0.0007680802690416
0.9591531176790524 0.9895277950244562 0.0007680802690879
0.9581934969670779 0.9890365276783049 0.0007680802691359
0.9572501791528448 0.9885452603321535 0.0007680802691859
0.9562396868013492 0.9880097850395654 0.0007680802692379
0.9552468648541276 0.9874743097469773 0.0007680802692922
0.9541843873111617 0.9868908734033912 0.0007680802693488
0.9531411941761868 0.9863074370598052 0.0007680802694081
0.9520260406484765 0.9856719776653634 0.0007680802694701
0.9509319341098514 0.9850365182709216 0.0007680802695349
0.9497635673331316 0.9843446466408727 0.0007680802696026
0.9486179115266979 0.9836527750108238 0.0007680802696733
0.9473954903136801 0.9828997536842787 0.0007680802697470
0.9461972108124580 0.9821467323577336 0.0007680802698238
0.9449193307290518 0.9813274488475955 0.0007680802699038
0.9436667776394180 0.9805081653374573 0.0007680802699872
0.9423314958250233 0.9796171072847333 0.0007680802700743
0.9410226349138521 0.9787260492320092 0.0007680802701654
0.9396277757683511 0.9777572806479520 0.0007680802702609
0.9382604783450090 0.9767885120638948 0.0007680802703613
0.9368038787591669 0.9757356430924452 0.0007680802704669
0.9353761139220595 0.9746827741209956 0.0007680802705780
0.9338557723796569 0.9735389203018079 0.0007680802706950
0.9323657108306326 0.9723950664826202 0.0007680802708182
0.9307798461653760 0.9711528003730396 0.0007680802709478
0.9292258667976974 0.9699105342634591 0.0007680802710842
0.9275728822596604 0.9685618361078339 0.0007680802712276
0.9259535106760267 0.9672131379522086 0.0007680802713785
0.9242319221871600 0.9657493466762309 0.0007680802715371
0.9225457331591805 0.9642855554002532 0.0007680802717041
0.9207539740498419 0.9626973230206766 0.0007680802718796
0.9189992292643743 0.9611090906411000 0.0007680802720642
0.9171351564376680 0.9593863455861507 0.0007680802722577
0.9153093603040240 0.9576636005312014 0.0007680802724600
0.9133699024853905 0.9557955137367391 0.0007680802726698
0.9114695573493599 0.9539274269422768 0.0007680802728859
0.9094505804221538 0.9519023703148913 0.0007680802731059
0.9074712189623091 0.9498773136875058 0.0007680802733282
0.9053676627608502 0.9476828149579898 0.0007680802735501
0.9033039637714176 0.9454883162284737 0.0007680802737703
0.9011099050991823 0.9431110186321556 0.0007680802739865
0.8989557075963239 0.9407337210358375 0.0007680802741986
0.8966643420617015 0.9381593494776820 0.0007680802744052
0.8944125819115769 0.9355849779195266 0.0007680802746071
0.8920161129307554 0.9327983121745321 0.0007680802748039
0.8896586875380090 0.9300116464295377 0.0007680802749974
0.8871481968335846 0.9269964936062858 0.0007680802751881
0.8846758918293195 0.9239813407830338 0.0007680802753780
0.8820413401974515 0.9207205128258636 0.0007680802755676
0.8794439328257692 0.9174596848686934 0.0007680802757588
0.8766745052688180 0.9139349933147061 0.0007680802759520
0.8739413818462467 0.9104103017607187 0.0007680802761486
0.8710262084017395 0.9066025578353547 0.0007680802763491
0.8681467824417192 0.9027948139099908 0.0007680802765003
0.8666355623616488 0.9007785433690352 0.0007680802766043
0.8651332229807871 0.8987622728280795 0.0007680802767635
0.8620387725497399 0.8945729808254798 0.0007680802769803
0.8588608358047618 0.8902216359094569 0.0007680802772035
0.8555968564875767 0.8857028146319079 0.0007680802774334
0.8522442834863539 0.8810109661265423 0.0007680802776705
0.8488005857853569 0.8761404123536758 0.0007680802779150
0.8452631657387809 0.8710853512229546 0.0007680802781675
0.8416293739906803 0.8658398580840204 0.0007680802784286
0.8378965604846738 0.8603978855601940 0.0007680802786986
0.8340620556826903 0.8547532642255768 0.0007680802789783
0.8301231307495937 0.8488997050531140 0.0007680802792683
0.8260769787945262 0.8428308027834648 0.0007680802795692
0.8219207554415625 0.8365400389285121 0.0007680802798818
0.8176516151851719 0.8300207846307071 0.0007680802802066
0.8132666679360716 0.8232663045810796 0.0007680802805444
0.8087629547242571 0.8162697626804803 0.0007680802808957
0.8041374862122500 0.8090242290838126 0.0007680802812610
0.7993871476416728 0.8015226874946002 0.0007680802816409
0.7945086559821609 0.7937580431577268 0.0007680802820359
0.7894986492636945 0.7857231325851517 0.0007680802824466
0.7843536280689437 0.7774107370906971 0.0007680802828736
0.7790698426329161 0.7688136001767161 0.0007680802833174
0.7736432793166055 0.7599244477536186 0.0007680802837787
0.7680696981592109 0.7507360113264927 0.0007680802842581
0.7623445875678128 0.7412410547886708 0.0007680802847565
0.7564630863874993 0.7314324070017526 0.0007680802851432
0.7534379468829574 0.7263677022907539 0.0007680802854076
0.7504201488344239 0.7213029975797551 0.0007680802856773
0.7473119099104131 0.7160744437277510 0.0007680802859524
0.7442104634406456 0.7108458898757468 0.0007680802862332
0.7410164023350203 0.7054500999104747 0.0007680802865196
0.7378284962872658 0.7000543099452026 0.0007680802868118
0.7345457373746068 0.6944879900649553 0.0007680802871101
0.7312684252146712 0.6889216701847081 0.0007680802874144
0.7278939684237695 0.6831816247474694 0.0007680802877249
0.7245241719678795 0.6774415793102306 0.0007680802880417
0.7210548601851313 0.6715247082588671 0.0007680802883650
0.7175893230579525 0.6656078372075036 0.0007680802886950
0.7140217944077497 0.6595111306740764 0.0007680802890317
0.7104570494052524 0.6534144241406492 0.0007680802893754
0.7067877369377791 0.6471349774040708 0.0007680802897261
0.7031201158214091 0.6408555306674923 0.0007680802900842
0.6993452721601263 0.6343905874822406 0.0007680802904497
0.6955709212309726 0.6279256442969889 0.0007680802908228
0.6916866133103450 0.6212726491514211 0.0007680802912037
0.6878014411918868 0.6146196540058533 0.0007680802915926
0.6838034625993982 0.6077762907106631 0.0007680802919896
0.6798030829687806 0.6009329274154729 0.0007680802923948
0.6756869331037559 0.5938971390564480 0.0007680802928086
0.6715666642288702 0.5868613506974232 0.0007680802932310
0.6673275339318238 0.5796313640066417 0.0007680802936623
0.6630823271142756 0.5724013773158603 0.0007680802941026
0.6587149754736883 0.5649757399410801 0.0007680802945522
0.6543392928015267 0.5575501025662999 0.0007680802950114
0.6498379737345268 0.5499277317526918 0.0007680802954806
0.6453257470082843 0.5423053609390838 0.0007680802959599
0.6406841809083661 0.5344856032279885 0.0007680802964499
0.6360287643219328 0.5266658455168933 0.0007680802969506
0.6312400695252299 0.5186485550728569 0.0007680802974627
0.6264341474679823 0.5106312646288205 0.0007680802979863
0.6214907520689408 0.5024168988618434 0.0007680802985221
0.6165262517767168 0.4942025330948666 0.0007680802990704
0.6114198178192670 0.4857922460074781 0.0007680802996317
0.6062878497016565 0.4773819589200895 0.0007680803002066
0.6010091917022405 0.4687776716938106 0.0007680803007957
0.5956999150909192 0.4601733844675316 0.0007680803013994
0.5902388012973788 0.4513778390529366 0.0007680803020185
0.5847412051861531 0.4425822936383417 0.0007680803026535
0.5790861804018197 0.4335991245545062 0.0007680803033055
0.5733879348922043 0.4246159554706708 0.0007680803039751
0.5675261557516786 0.4154497829056218 0.0007680803046637
0.5616133584452523 0.4062836103405729 0.0007680803053723
0.5555302782431445 0.3969401274069985 0.0007680803061025
0.5493871378492592 0.3875966444734240 0.0007680803068502
0.5431567195546632 0.3782181715153378 0.0007680803076167
0.5368577951045131 0.3688396985572515 0.0007680803083827
0.5307990044041364 0.3599193322803307 0.0007680803091476
0.5246702609185566 0.3509989660034099 0.0007680803099129
0.5187717459835722 0.3425138489327652 0.0007680803106779
0.5128021247935797 0.3340287318621205 0.0007680803114439
0.5070536662035912 0.3259572115266498 0.0007680803120185
0.5041527311904322 0.3219214513589145 0.0007680803123096
0.5026953607691619 0.3199035712750468 0.0007680803125050
0.5012332970543245 0.3178856911911792 0.0163634245938329
0.4984608834115522 0.3140464563549482 0.0163634245941986
0.4956711744824528 0.3102072215187173 0.0163634245947340
0.4900378516701818 0.3025287518462554 0.0163634245953959
0.4846089305439328 0.2952238318954570 0.0163634245960084
0.4791083084404644 0.2879189119446586 0.0163634245965734
0.4738048529885321 0.2809690394993780 0.0163634245969633
0.4711263358275954 0.2774941032767377 0.0163634245971523
0.4697801648129931 0.2757566351654176 0.0163634245972764
0.4684292988697140 0.2740191670540975 0.0664465619661964
0.4659294129874988 0.2707129824106735 0.0664465619664224
0.4634133114613272 0.2674067977672496 0.0664465619667580
0.4583306857012224 0.2607944284804018 0.0664465619671860
0.4534296516715382 0.2545029265579968 0.0664465619674931
0.4509543398265307 0.2513571755967943 0.0664465619676451
0.4497102938122435 0.2497843001161930 0.0664465619677460
0.4484619108668903 0.2482114246355918 0.1194469959104485
0.4461595474273709 0.2452182160087474 0.1194469959106346
0.4438423250564165 0.2422250073819030 0.1194469959109126
0.4391617472337684 0.2362385901282142 0.1194469959112714
0.4346485547124846 0.2305422771878980 0.1194469959116185
0.4300744493617540 0.2248459642475817 0.1194469959119548
0.4256624878940349 0.2194255353797498 0.1194469959122804
0.4211896858185290 0.2140051065119180 0.1194469959125959
0.4168740964370492 0.2088470636924407 0.1194469959129018
0.4124977737543233 0.2036890208729634 0.1194469959133430
0.4039893020712015 0.1938720713422846 0.1194469959139013
0.3956561200876416 0.1845299040153922 0.1194469959144273
0.3874901873451723 0.1756393764527342 0.1194469959149237
0.3794838898820054 0.1671784945505786 0.1194469959153926
0.3716299978950382 0.1591263568952456 0.1194469959158361
0.3639216239872806 0.1514630980431879 0.1194469959162562
0.3563521838412839 0.1441698337218975 0.1194469959166545
0.3489153605320757 0.1372286095629317 0.1194469959170327
0.3416050726119232 0.1306223532991149 0.1194469959173922
0.3344154432264642 0.1243348286806848 0.1194469959177343
0.3273407733399959 0.1183505942927048 0.1194469959180604
0.3203755141398875 0.1126549628764311 0.1194469959183715
0.3135142415530771 0.1072339639341260 0.1194469959186688
0.3067516312883001 0.1020743082952408 0.1194469959189532
0.3000824336341584 0.0971633545614091 0.1194469959192257
0.2935014464350231 0.0924890769087711 0.1194469959194871
0.2870034888363357 0.0880400343245958 0.1194469959197382
0.2805833755030153 0.0838053421564544 0.1194469959200921
0.2679540419474188 0.0759380905725329 0.1194469959204381
0.2617359130939976 0.0722863042147670 0.1194469959207567
0.2494616248457887 0.0655017883090330 0.1194469959210692
0.2435447665753999 0.0624282941803860 0.1194469959212185
0.2404910706414692 0.0608915471160624 0.1194469959212941
0.2389387384440157 0.0601231735839006 0.1393474039536431
0.2373897583609764 0.0593548000517389 0.1393474039537189
0.2345372924129951 0.0579624275676287 0.1469765804607517
0.2316359864490024 0.0565700550835185 0.1469765804609180
0.2256351697532879 0.0537853101152982 0.1469765804610879
0.2225023550009013 0.0523818115559599 0.1469765804612028
0.2192902981594643 0.0509783129966216 0.1538923360059838
0.2176595158005876 0.0502765637169524 0.1582355568356898
0.2160111578170895 0.0495748144372834 0.1582355568357461
0.2143403823806500 0.0488730651576142 0.1678534344263208
0.2126569785327082 0.0481713158779451 0.1678534344263939
0.2096245992580285 0.0469317177895752 0.1678534344264622
0.2080789843451298 0.0463119187453902 0.1812650008039288
0.2065276935749588 0.0456921197012052 0.1812650008039867
0.2041018045580411 0.0447392482240824 0.1906148064799392
0.2016396879134124 0.0437863767469596 0.1990969225489344
0.1986322190645638 0.0426436469756069 0.2087503735415712
0.1969403763589349 0.0420098714975671 0.2181611437276527
0.1952340199470577 0.0413760960195274 0.2294883815768282
0.1925245257539665 0.0403817063274227 0.2465800097348256
0.1897805159908020 0.0393873166353180 0.2713312471333790
0.1853162268562149 0.0377944293743064 0.3237606524420422
0.1798694234558090 0.0358640563078148 0.3786055915416967
0.1776015218455798 0.0350535355013097 0.4014218856750034
0.1764703719917815 0.0346482750980572 0.4122725222142548
0.1759052596413091 0.0344456448964310 0.4234844038369602
0.1747763118598067 0.0340403844931785 0.4343390246298329
0.1742122926982726 0.0338377542915522 0.4434025765695038
0.1730833688301801 0.0334324938882997 0.4548050018040717
0.1725199405145505 0.0332298636866735 0.4640367527000718
0.1719582323036641 0.0330272334850472 0.4776969420335199
0.1708397998437673 0.0326219730817947 0.4997415914140024
0.1686114724329107 0.0318114522752897 0.5196697390791065
0.1674994080152657 0.0314061918720372 0.5378199200658248
0.1652754497847071 0.0305956710655322 0.5643404820669539
0.1621297114232699 0.0294523857391216 0.5905310893695360
0.1593666717541447 0.0284540921794045 0.6112472816045582
0.1565819260065746 0.0274557986196875 0.6287649789852207
0.1528028954655609 0.0261247405400649 0.6599470966131060
0.1480089646155474 0.0244609179405365 0.7166558434594090
0.1417049241024770 0.0222749199662519 0.7577855369085649
0.1385317828889095 0.0211819209791095 0.7850445511305245
0.1339969227381757 0.0196401455997786 0.8175753792014248
0.1286465189739548 0.0178450400310242 0.8790434009104734
0.1170581888391489 0.0141047858830589 0.9395483463778398
0.1083015525092319 0.0113454997652742 0.9558210565339120
0.0945069889877957 0.0076534301855714 0.9558211124779314
0.0825507961287112 0.0051630718461338 0.9558211762058343
0.0721503624515023 0.0034831727435630 0.9558212625158605
0.0630763362714165 0.0023499201440700 0.9558213764038068
0.0551383854477475 0.0015854033257285 0.9558215256748017
0.0481755375678472 0.0010696285143865 0.9759406110172660
0.0392152127950151 0.0005793447182554 0.9759406110172689
0.0326379803718649 0.0003348810806484 0.9759406283154259
0.0286116624619619 0.0002259423290100 0.9767313786684687
0.0250864996748065 0.0001524426123910 0.9767313786684695
0.0219973251149914 0.0001028528999308 0.9767313786684703
0.0192896745120494 0.0000693949324974 0.9767313786684709
0.0157399806603633 0.0000377263254228 0.9767313786684715
